benchmark,task_id,discrimination,easiness,a0,a1,a2,a3
colbench_backend_programming,136,1.5884473323822021,0.026257531717419624,0.9448846578598022,-0.22161217033863068,0.5437477827072144,1.133836030960083
colbench_backend_programming,832,1.5884431600570679,-0.010042860172688961,1.130982518196106,-0.1712743639945984,0.6954101324081421,0.8550439476966858
colbench_backend_programming,894,1.588430404663086,-0.010650956071913242,1.1311938762664795,-0.17736555635929108,0.6996856927871704,0.8499959111213684
colbench_backend_programming,836,1.5884088277816772,-0.01041636522859335,1.1306761503219604,-0.17365741729736328,0.6967127919197083,0.8538432121276855
colbench_backend_programming,3,1.5883899927139282,-0.010649437084794044,1.1297723054885864,-0.16508443653583527,0.6963320970535278,0.8570098280906677
colbench_backend_programming,694,1.588358998298645,-0.010157127864658833,1.1281800270080566,-0.16207748651504517,0.6956680417060852,0.8601574897766113
colbench_backend_programming,313,1.5883558988571167,-0.010914066806435585,1.1374751329421997,-0.19198565185070038,0.7010447978973389,0.837079644203186
colbench_backend_programming,377,1.5882188081741333,0.00032527768053114414,0.9539355635643005,-0.2717701494693756,0.590630829334259,1.0907530784606934
colbench_backend_programming,958,1.5881555080413818,-0.010356555692851543,1.1318155527114868,-0.16812990605831146,0.6936213374137878,0.8554841876029968
colbench_backend_programming,955,1.5880987644195557,-0.011398459784686565,1.131415843963623,-0.1666143834590912,0.702174723148346,0.84920334815979
colbench_backend_programming,56,1.5880827903747559,-0.011647375300526619,1.1347852945327759,-0.16857290267944336,0.7011364698410034,0.84513920545578
colbench_backend_programming,972,1.588069200515747,-0.010636298917233944,1.1306754350662231,-0.18176086246967316,0.7017883658409119,0.8473446369171143
colbench_backend_programming,994,1.588039755821228,-0.010431071743369102,1.1243116855621338,-0.1829007863998413,0.7113620042800903,0.8475286960601807
colbench_backend_programming,493,1.5879168510437012,-0.01060780230909586,1.1309438943862915,-0.17641712725162506,0.6984307169914246,0.850598156452179
colbench_backend_programming,391,1.5879125595092773,-0.005493852309882641,1.0284332036972046,-0.30581504106521606,0.6119180917739868,0.9979101419448853
colbench_backend_programming,230,1.587904691696167,-0.010334031656384468,1.1306653022766113,-0.17323794960975647,0.6961615085601807,0.8534548282623291
colbench_backend_programming,333,1.5879002809524536,-0.010792984627187252,1.1317754983901978,-0.1821160614490509,0.7007308602333069,0.8463577628135681
colbench_backend_programming,796,1.5878994464874268,-0.010731779970228672,1.131304383277893,-0.1768878698348999,0.7001933455467224,0.8485370874404907
colbench_backend_programming,276,1.587874174118042,-0.010983454994857311,1.1302765607833862,-0.1710296869277954,0.7004191279411316,0.8508708477020264
colbench_backend_programming,964,1.5877817869186401,-0.011508428491652012,1.134592890739441,-0.16898059844970703,0.7003206014633179,0.8454269766807556
colbench_backend_programming,803,1.5877803564071655,-0.010560420341789722,1.1305925846099854,-0.17835880815982819,0.6991653442382812,0.8498018383979797
colbench_backend_programming,963,1.5877110958099365,-0.010498996824026108,1.1323215961456299,-0.1914808452129364,0.7034958004951477,0.8408942818641663
colbench_backend_programming,740,1.5876964330673218,0.011572016403079033,1.0779991149902344,-0.47335609793663025,0.43913722038269043,0.9704588651657104
colbench_backend_programming,952,1.5876764059066772,-0.009272237308323383,1.0776262283325195,-0.3049147129058838,0.6430959701538086,0.9235217571258545
colbench_backend_programming,597,1.5876517295837402,0.015966931357979774,0.9157049059867859,-0.5001723170280457,0.4451923966407776,1.110744833946228
colbench_backend_programming,766,1.587628722190857,0.01591738872230053,0.9209794402122498,-0.4747084975242615,0.4334380626678467,1.1221164464950562
colbench_backend_programming,450,1.5875141620635986,0.014041541144251823,0.8897930979728699,-0.28325724601745605,0.5345828533172607,1.1672428846359253
colbench_backend_programming,696,1.587504506111145,-0.011167265474796295,1.1344237327575684,-0.16978299617767334,0.6984577178955078,0.8465129733085632
colbench_backend_programming,58,1.587432622909546,-0.010475424118340015,1.1291794776916504,-0.16756978631019592,0.695889413356781,0.8558937311172485
colbench_backend_programming,882,1.5874147415161133,-0.01128301676362753,1.1303752660751343,-0.16847719252109528,0.7003249526023865,0.8504690527915955
colbench_backend_programming,153,1.5873972177505493,-0.010900321416556835,1.1319952011108398,-0.1682848483324051,0.6992380619049072,0.8492133021354675
colbench_backend_programming,931,1.5873937606811523,-0.010927853174507618,1.1350066661834717,-0.16970717906951904,0.6979236006736755,0.8459792733192444
colbench_backend_programming,378,1.5873429775238037,-0.010522633790969849,1.1317346096038818,-0.17558331787586212,0.6971117258071899,0.8497293591499329
colbench_backend_programming,895,1.5873395204544067,-0.010953701101243496,1.1313050985336304,-0.17052721977233887,0.7006216645240784,0.8484369516372681
colbench_backend_programming,408,1.5873336791992188,-0.011227896437048912,1.1331455707550049,-0.16822265088558197,0.6985745429992676,0.8481180667877197
colbench_backend_programming,907,1.5873255729675293,-0.010676275007426739,1.1293338537216187,-0.17435036599636078,0.7001173496246338,0.8506734371185303
colbench_backend_programming,191,1.5872955322265625,-0.010783377103507519,1.1320834159851074,-0.17370924353599548,0.6974794268608093,0.8492594957351685
colbench_backend_programming,327,1.5872777700424194,-0.011046621017158031,1.1311583518981934,-0.17015421390533447,0.700519859790802,0.8486759662628174
colbench_backend_programming,113,1.5872238874435425,-0.010512171313166618,1.131240963935852,-0.17475464940071106,0.6985632181167603,0.8491429090499878
colbench_backend_programming,848,1.5871800184249878,-0.011048544198274612,1.1323047876358032,-0.17316500842571259,0.6988077759742737,0.8477662801742554
colbench_backend_programming,723,1.5871689319610596,-0.01056423969566822,1.130130648612976,-0.1747244894504547,0.6979240775108337,0.8510483503341675
colbench_backend_programming,209,1.5871431827545166,-0.010592577047646046,1.1297857761383057,-0.16732753813266754,0.6973950862884521,0.8533751368522644
colbench_backend_programming,789,1.587114930152893,-0.01069839671254158,1.132193684577942,-0.17032946646213531,0.6970584988594055,0.8498051166534424
colbench_backend_programming,589,1.587040901184082,-0.011025427840650082,1.1316239833831787,-0.1770276427268982,0.7009998559951782,0.8458050489425659
colbench_backend_programming,539,1.587024450302124,-0.010283011011779308,1.129234790802002,-0.16695883870124817,0.6949848532676697,0.855918288230896
colbench_backend_programming,370,1.5870221853256226,-0.010773683898150921,1.1309137344360352,-0.17599722743034363,0.6994903087615967,0.8481816053390503
colbench_backend_programming,529,1.5870161056518555,-0.010351870208978653,1.132200837135315,-0.18341654539108276,0.6993322372436523,0.8450053930282593
colbench_backend_programming,279,1.5869858264923096,-0.010961188934743404,1.131903052330017,-0.1686851680278778,0.6991824507713318,0.8485332727432251
colbench_backend_programming,69,1.5869590044021606,-0.0108341658487916,1.131419062614441,-0.1691875457763672,0.6988146901130676,0.8493310809135437
colbench_backend_programming,942,1.5869399309158325,-0.010626086965203285,1.130292534828186,-0.17646518349647522,0.6984755396842957,0.8495935797691345
colbench_backend_programming,390,1.5869253873825073,-0.010946332477033138,1.1312237977981567,-0.1702227145433426,0.6978549361228943,0.8501104116439819
colbench_backend_programming,505,1.5869171619415283,-0.01046998891979456,1.132115364074707,-0.17230647802352905,0.6954798698425293,0.8504347205162048
colbench_backend_programming,21,1.5868827104568481,-0.013138899579644203,1.036692500114441,-0.28348058462142944,0.5501120686531067,1.0297963619232178
colbench_backend_programming,849,1.5868715047836304,-0.010993574745953083,1.1316218376159668,-0.16833405196666718,0.6993058919906616,0.8486624956130981
colbench_backend_programming,257,1.5868507623672485,-0.010691247880458832,1.131535530090332,-0.17351752519607544,0.6983702182769775,0.8484653234481812
colbench_backend_programming,933,1.5868481397628784,-0.010629002936184406,1.129977822303772,-0.17552253603935242,0.6987153887748718,0.8498386144638062
colbench_backend_programming,78,1.5868432521820068,-0.011075764894485474,1.1295632123947144,-0.16799913346767426,0.6996763348579407,0.8511097431182861
colbench_backend_programming,610,1.5868388414382935,-0.010512212291359901,1.131683588027954,-0.17224937677383423,0.6956328749656677,0.8507495522499084
colbench_backend_programming,786,1.5867815017700195,-0.010744843631982803,1.130482792854309,-0.17213238775730133,0.6983615756034851,0.8500268459320068
colbench_backend_programming,897,1.5867602825164795,-0.011059623211622238,1.1308634281158447,-0.16766974329948425,0.6989181637763977,0.8499154448509216
colbench_backend_programming,445,1.586747407913208,-0.01060880534350872,1.1347750425338745,-0.1801653504371643,0.6978695392608643,0.8429539203643799
colbench_backend_programming,270,1.5867434740066528,0.016695138067007065,0.9263667464256287,-0.44299787282943726,0.41240745782852173,1.1372214555740356
colbench_backend_programming,342,1.5867235660552979,0.0170145146548748,0.9135493040084839,-0.47790390253067017,0.42629778385162354,1.1282719373703003
colbench_backend_programming,57,1.586714267730713,-0.01080791000276804,1.1319822072982788,-0.17110547423362732,0.6965813636779785,0.8495737910270691
colbench_backend_programming,590,1.5867124795913696,-0.010735513642430305,1.1302320957183838,-0.18366342782974243,0.7016091346740723,0.8451297283172607
colbench_backend_programming,511,1.5866925716400146,-0.010906046256422997,1.131886601448059,-0.16959361732006073,0.6969295740127563,0.8496781587600708
colbench_backend_programming,9,1.5866647958755493,-0.010692532174289227,1.1284984350204468,-0.1735081970691681,0.7010947465896606,0.8499161601066589
colbench_backend_programming,885,1.5866613388061523,-0.010623491369187832,1.1303309202194214,-0.17930802702903748,0.6999004483222961,0.8472509980201721
colbench_backend_programming,842,1.5866565704345703,-0.010819897055625916,1.1309629678726196,-0.16993330419063568,0.6985774636268616,0.849419891834259
colbench_backend_programming,336,1.586627721786499,-0.010692231357097626,1.1305071115493774,-0.16966359317302704,0.6966371536254883,0.8516172766685486
colbench_backend_programming,719,1.5866179466247559,-0.010431443341076374,1.1300629377365112,-0.1685207039117813,0.6952851414680481,0.8535184264183044
colbench_backend_programming,311,1.586613416671753,-0.010787801817059517,1.1307487487792969,-0.1705305576324463,0.6986561417579651,0.8494399785995483
colbench_backend_programming,29,1.5865997076034546,-0.010524296201765537,1.1290335655212402,-0.17014840245246887,0.6983373761177063,0.8520306348800659
colbench_backend_programming,2,1.5865827798843384,-0.010811454616487026,1.1316132545471191,-0.16882547736167908,0.69786536693573,0.8492221832275391
colbench_backend_programming,121,1.5865756273269653,-0.010494534857571125,1.129740834236145,-0.17863240838050842,0.6977488398551941,0.8497911095619202
colbench_backend_programming,196,1.5865730047225952,0.01600991003215313,0.9177530407905579,-0.4821362793445587,0.4330507814884186,1.120247721672058
colbench_backend_programming,59,1.58656907081604,-0.010488774627447128,1.1290168762207031,-0.17350836098194122,0.6973170042037964,0.8521538376808167
colbench_backend_programming,436,1.586560845375061,-0.010737277567386627,1.1295723915100098,-0.1696476936340332,0.6987164616584778,0.8510326147079468
colbench_backend_programming,797,1.5865519046783447,-0.010917002335190773,1.1318354606628418,-0.17121927440166473,0.6972468495368958,0.8488969802856445
colbench_backend_programming,75,1.586545705795288,0.016858579590916634,0.917131781578064,-0.4751262068748474,0.4287203550338745,1.1253668069839478
colbench_backend_programming,928,1.586520791053772,-0.010510899126529694,1.1282775402069092,-0.16623777151107788,0.6965232491493225,0.8551364541053772
colbench_backend_programming,133,1.5865172147750854,-0.010204904712736607,1.1302911043167114,-0.17465338110923767,0.6944848299026489,0.852446973323822
colbench_backend_programming,54,1.5865164995193481,-0.010815443471074104,1.1303426027297974,-0.17048609256744385,0.6974195241928101,0.8508235812187195
colbench_backend_programming,425,1.5865143537521362,0.01574917882680893,0.9191498756408691,-0.47086212038993835,0.43197861313819885,1.124221682548523
colbench_backend_programming,373,1.5865135192871094,0.015905242413282394,0.9150001406669617,-0.4845931828022003,0.43488526344299316,1.120644450187683
colbench_backend_programming,214,1.5864994525909424,-0.01071170624345541,1.1305441856384277,-0.16997620463371277,0.698078453540802,0.8500851392745972
colbench_backend_programming,741,1.586498498916626,-0.010963546112179756,1.1305924654006958,-0.16961970925331116,0.6995667815208435,0.8488659858703613
colbench_backend_programming,975,1.5864636898040771,-0.010489984415471554,1.1306211948394775,-0.17890715599060059,0.6997341513633728,0.8467155694961548
colbench_backend_programming,859,1.5864604711532593,-0.010707568377256393,1.129955768585205,-0.16965150833129883,0.6985185742378235,0.8504979610443115
colbench_backend_programming,753,1.5864595174789429,0.015954263508319855,0.9193574786186218,-0.48578691482543945,0.43309104442596436,1.117174506187439
colbench_backend_programming,553,1.5864516496658325,0.022175349295139313,1.1098593473434448,-0.3191726803779602,0.40203621983528137,1.0107110738754272
colbench_backend_programming,157,1.586449146270752,-0.010862602852284908,1.1311842203140259,-0.17066419124603271,0.6976460814476013,0.8493566513061523
colbench_backend_programming,388,1.58644700050354,-0.010894540697336197,1.1304147243499756,-0.16950900852680206,0.6996570825576782,0.8489541411399841
colbench_backend_programming,175,1.5864289999008179,0.015254613012075424,0.9469619989395142,-0.3000756800174713,0.6969109773635864,1.0219048261642456
colbench_backend_programming,839,1.5864075422286987,-0.010753989219665527,1.1295815706253052,-0.17085415124893188,0.6989062428474426,0.8503373265266418
colbench_backend_programming,104,1.586354374885559,-0.010794166475534439,1.1297261714935303,-0.1698974370956421,0.6982476711273193,0.8507785201072693
colbench_backend_programming,203,1.5863410234451294,-0.010670863091945648,1.1294559240341187,-0.1716436743736267,0.6987777352333069,0.8503265976905823
colbench_backend_programming,587,1.5863064527511597,-0.010704782791435719,1.1295368671417236,-0.16958938539028168,0.698137104511261,0.8510926365852356
colbench_backend_programming,424,1.5863054990768433,-0.010706215165555477,1.129871129989624,-0.1695515215396881,0.6991786956787109,0.8497985601425171
colbench_backend_programming,869,1.5862849950790405,0.026738978922367096,0.9788971543312073,-0.39129167795181274,0.5398693680763245,1.055221438407898
colbench_backend_programming,494,1.5862839221954346,-0.010519609786570072,1.1327087879180908,-0.17225567996501923,0.6956653594970703,0.8483190536499023
colbench_backend_programming,423,1.5862807035446167,-0.01072526816278696,1.1297404766082764,-0.17042678594589233,0.6982277035713196,0.850532591342926
colbench_backend_programming,224,1.5862767696380615,-0.010636193677783012,1.1293400526046753,-0.16913725435733795,0.6987800598144531,0.8508608341217041
colbench_backend_programming,554,1.5862667560577393,-0.010954055935144424,1.1298375129699707,-0.17128989100456238,0.6986286640167236,0.8498747944831848
colbench_backend_programming,544,1.5862627029418945,-0.01078181341290474,1.1304476261138916,-0.1688603013753891,0.6981631517410278,0.8499246835708618
colbench_backend_programming,106,1.5862501859664917,-0.010640022344887257,1.1288833618164062,-0.17829006910324097,0.7000511884689331,0.8485003709793091
colbench_backend_programming,843,1.5862452983856201,-0.010609608143568039,1.1300173997879028,-0.17709031701087952,0.6991147398948669,0.8480049967765808
colbench_backend_programming,277,1.58623206615448,0.017064087092876434,0.914843738079071,-0.4713553190231323,0.42166900634765625,1.1310228109359741
colbench_backend_programming,62,1.5862295627593994,-0.010812956839799881,1.1298848390579224,-0.1663145124912262,0.6976455450057983,0.8515366911888123
colbench_backend_programming,310,1.5862096548080444,-0.010689029470086098,1.1292524337768555,-0.17034468054771423,0.6976513862609863,0.8515369296073914
colbench_backend_programming,542,1.586195468902588,-0.01078755222260952,1.1285680532455444,-0.17056503891944885,0.6987747550010681,0.851452648639679
colbench_backend_programming,367,1.586186408996582,-0.010742554441094398,1.1296101808547974,-0.1697215586900711,0.6971499919891357,0.8515543341636658
colbench_backend_programming,400,1.586175560951233,-0.01045273244380951,1.1295150518417358,-0.17237330973148346,0.6967936754226685,0.85141921043396
colbench_backend_programming,72,1.5861711502075195,-0.010688948445022106,1.1296933889389038,-0.1686471700668335,0.698273777961731,0.8507077693939209
colbench_backend_programming,555,1.5861687660217285,-0.010692586190998554,1.1297497749328613,-0.16940204799175262,0.6980922222137451,0.8506274223327637
colbench_backend_programming,220,1.5861436128616333,0.012773565948009491,1.0000180006027222,-0.19182704389095306,0.6779788732528687,1.0096349716186523
colbench_backend_programming,25,1.5861257314682007,-0.010798065923154354,1.1311464309692383,-0.17040075361728668,0.6970374584197998,0.8493557572364807
colbench_backend_programming,943,1.586095929145813,-0.010722805745899677,1.1286042928695679,-0.17040778696537018,0.6982443332672119,0.8516858220100403
colbench_backend_programming,633,1.5860897302627563,-0.010681163519620895,1.1297638416290283,-0.16896094381809235,0.6977682113647461,0.8508150577545166
colbench_backend_programming,264,1.5860857963562012,-0.010732186958193779,1.129752516746521,-0.17136633396148682,0.6975473761558533,0.850522518157959
colbench_backend_programming,924,1.5860790014266968,-0.010688460431993008,1.1292266845703125,-0.17050062119960785,0.6975252628326416,0.8513998985290527
colbench_backend_programming,570,1.586076021194458,-0.010735289193689823,1.1302558183670044,-0.17021115124225616,0.6964992880821228,0.8509264588356018
colbench_backend_programming,385,1.5860611200332642,-0.010584582574665546,1.132123351097107,-0.1695614904165268,0.6959483027458191,0.8489943742752075
colbench_backend_programming,828,1.586057424545288,-0.010666280053555965,1.1296380758285522,-0.17124493420124054,0.6971588134765625,0.8509646058082581
colbench_backend_programming,680,1.5860527753829956,0.01598738320171833,0.9233018755912781,-0.46882694959640503,0.4253356456756592,1.1235514879226685
colbench_backend_programming,177,1.5860515832901,-0.01062014140188694,1.1298786401748657,-0.17268869280815125,0.6983974575996399,0.8493252992630005
colbench_backend_programming,184,1.5860496759414673,-0.010640230029821396,1.1309547424316406,-0.17090989649295807,0.6957883834838867,0.8503900766372681
colbench_backend_programming,482,1.5860493183135986,-0.010563922114670277,1.1293323040008545,-0.1677968055009842,0.6961040496826172,0.8529034852981567
colbench_backend_programming,41,1.5860449075698853,-0.010741735808551311,1.128844976425171,-0.16815903782844543,0.6992951035499573,0.8508561849594116
colbench_backend_programming,444,1.5860434770584106,-0.011125855147838593,1.1325724124908447,-0.1745116412639618,0.6998869180679321,0.8441076278686523
colbench_backend_programming,463,1.586043357849121,-0.010625133290886879,1.1288546323776245,-0.17141814529895782,0.6970164179801941,0.852059006690979
colbench_backend_programming,745,1.58602774143219,-0.010480458848178387,1.1305737495422363,-0.17103075981140137,0.6973543167114258,0.8495482206344604
colbench_backend_programming,296,1.586019515991211,-0.010570622980594635,1.1288974285125732,-0.17244715988636017,0.6959255933761597,0.852641761302948
colbench_backend_programming,973,1.5859935283660889,-0.010775030590593815,1.130461573600769,-0.1719970703125,0.6980869770050049,0.8488367795944214
colbench_backend_programming,518,1.5859931707382202,-0.010646941140294075,1.1289076805114746,-0.1700318157672882,0.6975694894790649,0.8517205119132996
colbench_backend_programming,535,1.5859886407852173,-0.010646666400134563,1.129272222518921,-0.17157839238643646,0.6968086957931519,0.8515412211418152
colbench_backend_programming,125,1.585988163948059,-0.010229887440800667,1.1288189888000488,-0.16625036299228668,0.6934143900871277,0.855957567691803
colbench_backend_programming,656,1.5859739780426025,0.002380052115768194,0.9259145259857178,-0.10847426950931549,0.7269811630249023,1.057226300239563
colbench_backend_programming,101,1.5859652757644653,-0.010342924855649471,1.1271601915359497,-0.18158699572086334,0.70261549949646,0.8474394083023071
colbench_backend_programming,306,1.5859652757644653,-0.010895875282585621,1.1314246654510498,-0.17476814985275269,0.698569655418396,0.8465344905853271
colbench_backend_programming,827,1.5859603881835938,-0.010331310331821442,1.1274458169937134,-0.16948746144771576,0.6984339952468872,0.852994978427887
colbench_backend_programming,15,1.5859578847885132,-0.010617044754326344,1.1312625408172607,-0.16984862089157104,0.6973458528518677,0.8487448692321777
colbench_backend_programming,335,1.5859577655792236,-0.010570003651082516,1.129027009010315,-0.1713627725839615,0.69672030210495,0.8519247174263
colbench_backend_programming,98,1.5859571695327759,-0.010550468228757381,1.1314647197723389,-0.17135341465473175,0.6950275301933289,0.8500720858573914
colbench_backend_programming,615,1.5859431028366089,-0.01090935431420803,1.1332433223724365,-0.1682886779308319,0.6947243809700012,0.8485352396965027
colbench_backend_programming,472,1.5859344005584717,-0.010617322288453579,1.1296806335449219,-0.17172163724899292,0.6967687010765076,0.850902259349823
colbench_backend_programming,96,1.5859324932098389,-0.010502633638679981,1.1297540664672852,-0.17320863902568817,0.6978492140769958,0.8496134877204895
colbench_backend_programming,490,1.5859252214431763,-0.010418795980513096,1.1280627250671387,-0.16886888444423676,0.6970675587654114,0.8533542156219482
colbench_backend_programming,360,1.585917592048645,-0.010669390670955181,1.129634141921997,-0.17231184244155884,0.6964438557624817,0.8510791063308716
colbench_backend_programming,420,1.585912823677063,-0.010578859597444534,1.1302595138549805,-0.16901999711990356,0.6952269077301025,0.8518947958946228
colbench_backend_programming,461,1.5859060287475586,-0.010691918432712555,1.1298917531967163,-0.17106837034225464,0.6970946788787842,0.8504334688186646
colbench_backend_programming,669,1.5859041213989258,-0.010488709434866905,1.1300978660583496,-0.17482563853263855,0.697490930557251,0.8490660190582275
colbench_backend_programming,820,1.5858877897262573,-0.0103020453825593,1.1284871101379395,-0.17135848104953766,0.6978464126586914,0.851588785648346
colbench_backend_programming,720,1.5858759880065918,-0.010520764626562595,1.1287322044372559,-0.1695723682641983,0.6986735463142395,0.850921094417572
colbench_backend_programming,536,1.585868239402771,-0.010678136721253395,1.129374623298645,-0.17058098316192627,0.6983324885368347,0.8501323461532593
colbench_backend_programming,616,1.5858654975891113,-0.010610228404402733,1.1306442022323608,-0.17009636759757996,0.6965581774711609,0.8499924540519714
colbench_backend_programming,147,1.585864543914795,-0.010508183389902115,1.1295181512832642,-0.1779056191444397,0.6986919641494751,0.8481358289718628
colbench_backend_programming,960,1.5858604907989502,-0.010563663206994534,1.1281273365020752,-0.17116224765777588,0.6972838640213013,0.8525145649909973
colbench_backend_programming,971,1.5858516693115234,0.016837121918797493,0.9203632473945618,-0.44897156953811646,0.41664808988571167,1.1369634866714478
colbench_backend_programming,773,1.5858449935913086,-0.010510646738111973,1.1301482915878296,-0.1730652153491974,0.6949707269668579,0.8513127565383911
colbench_backend_programming,727,1.58583402633667,-0.010484544560313225,1.1293286085128784,-0.16870011389255524,0.694421648979187,0.8537008166313171
colbench_backend_programming,6,1.5858232975006104,-0.01032970380038023,1.1284229755401611,-0.17277419567108154,0.6956132650375366,0.8530935049057007
colbench_backend_programming,80,1.5858107805252075,-0.01042882353067398,1.12897527217865,-0.1700451821088791,0.6973569989204407,0.851462721824646
colbench_backend_programming,551,1.5857936143875122,-0.010444074869155884,1.1289900541305542,-0.16966457664966583,0.6977376937866211,0.8511751294136047
colbench_backend_programming,178,1.5857890844345093,-0.010253223590552807,1.1284942626953125,-0.16761614382266998,0.6951062083244324,0.8543769717216492
colbench_backend_programming,222,1.5857874155044556,-0.010415109805762768,1.1297459602355957,-0.17082740366458893,0.6952739953994751,0.8519434928894043
colbench_backend_programming,247,1.5857765674591064,-0.010460838675498962,1.128724217414856,-0.16926704347133636,0.695723295211792,0.8532213568687439
colbench_backend_programming,631,1.5857744216918945,-0.010594375431537628,1.1283652782440186,-0.1697317659854889,0.6976456642150879,0.8520293235778809
colbench_backend_programming,469,1.585763692855835,-0.010795489884912968,1.129886507987976,-0.17241349816322327,0.6986704468727112,0.8486084342002869
colbench_backend_programming,855,1.5857629776000977,-0.010494274087250233,1.1304985284805298,-0.1704862266778946,0.6958901286125183,0.8504636883735657
colbench_backend_programming,448,1.5857548713684082,0.007304052356630564,1.0218662023544312,-0.29431888461112976,0.651975691318512,0.9791384339332581
colbench_backend_programming,871,1.5857479572296143,-0.010420404374599457,1.129012942314148,-0.1725892424583435,0.6963587999343872,0.8516007661819458
colbench_backend_programming,60,1.5857393741607666,-0.010484081692993641,1.130265235900879,-0.16035465896129608,0.6923608779907227,0.8555655479431152
colbench_backend_programming,34,1.585734486579895,-0.010298781096935272,1.129509449005127,-0.17367909848690033,0.6953175067901611,0.8515466451644897
colbench_backend_programming,273,1.5857288837432861,-0.010531632229685783,1.129534363746643,-0.1724197268486023,0.6951863169670105,0.8518660068511963
colbench_backend_programming,162,1.5857276916503906,-0.010430248454213142,1.1294761896133423,-0.17217089235782623,0.696143627166748,0.851209282875061
colbench_backend_programming,552,1.5857266187667847,-0.010578849352896214,1.129531741142273,-0.17159903049468994,0.6962862610816956,0.8511322736740112
colbench_backend_programming,119,1.5857222080230713,-0.010767167434096336,1.1302273273468018,-0.18076246976852417,0.70018070936203,0.8450876474380493
colbench_backend_programming,105,1.5857127904891968,-0.010511498898267746,1.130318284034729,-0.17076373100280762,0.6969343423843384,0.8496987223625183
colbench_backend_programming,710,1.585699200630188,0.015995724126696587,0.9185503721237183,-0.4788571000099182,0.42880988121032715,1.1213942766189575
colbench_backend_programming,913,1.5856857299804688,-0.010512304492294788,1.1298754215240479,-0.16916608810424805,0.6943206191062927,0.8526913523674011
colbench_backend_programming,808,1.5856620073318481,-0.01051906868815422,1.1282819509506226,-0.17481446266174316,0.6994577646255493,0.8494131565093994
colbench_backend_programming,218,1.5856494903564453,-0.010564552620053291,1.130038857460022,-0.17011681199073792,0.6955365538597107,0.8512258529663086
colbench_backend_programming,150,1.5856479406356812,-0.010477892123162746,1.130584716796875,-0.17022544145584106,0.6939274668693542,0.8517895340919495
colbench_backend_programming,909,1.5856444835662842,-0.010492036119103432,1.1293772459030151,-0.17325811088085175,0.6957129240036011,0.8513169884681702
colbench_backend_programming,520,1.5856138467788696,-0.010473717004060745,1.1272720098495483,-0.1753275841474533,0.6974690556526184,0.8521890640258789
colbench_backend_programming,112,1.585597276687622,0.01645246520638466,0.9134922027587891,-0.4774967432022095,0.42910751700401306,1.1258394718170166
colbench_backend_programming,462,1.5855838060379028,-0.01058102399110794,1.1294044256210327,-0.17414304614067078,0.6969615817070007,0.84996497631073
colbench_backend_programming,496,1.5855790376663208,-0.01046611275523901,1.1278849840164185,-0.17055094242095947,0.697039008140564,0.8526343107223511
colbench_backend_programming,128,1.5855767726898193,-0.01051945611834526,1.1294373273849487,-0.1701047718524933,0.6956878900527954,0.8517675399780273
colbench_backend_programming,742,1.5855686664581299,-0.01028524525463581,1.1276774406433105,-0.17291341722011566,0.6955097913742065,0.8536620140075684
colbench_backend_programming,205,1.5855664014816284,-0.010474583134055138,1.1289408206939697,-0.1712045967578888,0.6967185735702515,0.85134357213974
colbench_backend_programming,785,1.5855578184127808,-0.010781623423099518,1.1280208826065063,-0.16817359626293182,0.69997239112854,0.8504815697669983
colbench_backend_programming,305,1.585557222366333,-0.010602707974612713,1.1283073425292969,-0.17050178349018097,0.6976112127304077,0.8515761494636536
colbench_backend_programming,967,1.5855284929275513,-0.01042635552585125,1.1280006170272827,-0.17070508003234863,0.6971901059150696,0.8522328734397888
colbench_backend_programming,251,1.5855259895324707,-0.010502524673938751,1.1289018392562866,-0.17202790081501007,0.6963412761688232,0.8514626622200012
colbench_backend_programming,910,1.5855218172073364,-0.010351013392210007,1.1307144165039062,-0.1683906763792038,0.6931367516517639,0.8523908257484436
colbench_backend_programming,419,1.5855212211608887,-0.010400991886854172,1.1283881664276123,-0.1719432920217514,0.695359468460083,0.8529525995254517
colbench_backend_programming,31,1.5855172872543335,-0.010554337874054909,1.1278480291366577,-0.1720595508813858,0.6967036128044128,0.8525394201278687
colbench_backend_programming,343,1.5855158567428589,-0.010383648797869682,1.1298125982284546,-0.1703544557094574,0.6948058605194092,0.8518263101577759
colbench_backend_programming,102,1.5854746103286743,-0.010636571794748306,1.1291379928588867,-0.17429104447364807,0.697380781173706,0.8497409820556641
colbench_backend_programming,760,1.5854685306549072,-0.010354077443480492,1.127342939376831,-0.17130331695079803,0.6975358128547668,0.8525885343551636
colbench_backend_programming,394,1.5854558944702148,-0.010490038432180882,1.1297056674957275,-0.16983653604984283,0.6947861909866333,0.8519759178161621
colbench_backend_programming,199,1.5854535102844238,-0.010384634137153625,1.1293516159057617,-0.17123852670192719,0.6948510408401489,0.8521075248718262
colbench_backend_programming,989,1.585451364517212,-0.01050122082233429,1.1292219161987305,-0.17216596007347107,0.6959706544876099,0.8511743545532227
colbench_backend_programming,962,1.5854281187057495,-0.010345889255404472,1.1271284818649292,-0.17058232426643372,0.6977629661560059,0.8527556657791138
colbench_backend_programming,948,1.5854246616363525,-0.01058346126228571,1.1302094459533691,-0.1713390350341797,0.6957740783691406,0.8501407504081726
