benchmark,task_id,discrimination,easiness,a0,a1
colbench_backend_programming,785,1.8924731016159058,-0.011154389008879662,1.7478361129760742,0.7256190776824951
colbench_backend_programming,382,1.8924545049667358,-0.011411807499825954,1.7489615678787231,0.7228538393974304
colbench_backend_programming,276,1.89242684841156,-0.01062640082091093,1.74664306640625,0.7283662557601929
colbench_backend_programming,653,1.8924185037612915,-0.01108426135033369,1.7481520175933838,0.7247151136398315
colbench_backend_programming,279,1.8923968076705933,-0.010990573093295097,1.7471585273742676,0.7270507216453552
colbench_backend_programming,18,1.8923962116241455,-0.01096964068710804,1.7470539808273315,0.727300226688385
colbench_backend_programming,969,1.8923918008804321,-0.011189334094524384,1.7476037740707397,0.7259668111801147
colbench_backend_programming,436,1.8923888206481934,-0.011191166937351227,1.7473254203796387,0.7266286015510559
colbench_backend_programming,467,1.8923782110214233,0.011154405772686005,1.6589118242263794,0.9105531573295593
colbench_backend_programming,943,1.892364263534546,-0.011164897121489048,1.74745512008667,0.7262528538703918
colbench_backend_programming,893,1.8923600912094116,-0.01113745104521513,1.7473608255386353,0.7264687418937683
colbench_backend_programming,208,1.892340898513794,-0.010807042010128498,1.7474489212036133,0.7262067794799805
colbench_backend_programming,214,1.8923276662826538,-0.011163020506501198,1.7479511499404907,0.7249627113342285
colbench_backend_programming,72,1.8922752141952515,-0.011325832456350327,1.748145341873169,0.7243573069572449
colbench_backend_programming,590,1.8922609090805054,-0.011077411472797394,1.7470968961715698,0.7268451452255249
colbench_backend_programming,406,1.8922454118728638,-0.011377456597983837,1.7482925653457642,0.7239238023757935
colbench_backend_programming,894,1.8922199010849,-0.011477235704660416,1.7482818365097046,0.7238832712173462
colbench_backend_programming,820,1.8922086954116821,-0.011062297970056534,1.746652364730835,0.7277767658233643
colbench_backend_programming,482,1.8921759128570557,-0.011148097924888134,1.7467710971832275,0.7274067401885986
colbench_backend_programming,648,1.8921678066253662,-0.010974759235978127,1.746389627456665,0.7283008694648743
colbench_backend_programming,727,1.8921633958816528,-0.011020739562809467,1.746906042098999,0.7270498871803284
colbench_backend_programming,697,1.8921470642089844,-0.01113030407577753,1.7474151849746704,0.7257826924324036
colbench_backend_programming,973,1.8921400308609009,-0.01093902625143528,1.7476223707199097,0.725265383720398
colbench_backend_programming,209,1.892120599746704,-0.010573184117674828,1.7461988925933838,0.7286355495452881
colbench_backend_programming,746,1.8921173810958862,-0.010871699079871178,1.7470897436141968,0.7264885306358337
colbench_backend_programming,848,1.8921161890029907,-0.011141743510961533,1.7474751472473145,0.7255579829216003
colbench_backend_programming,491,1.8921105861663818,-0.01101094949990511,1.7465375661849976,0.7277973294258118
colbench_backend_programming,676,1.8921090364456177,0.027534736320376396,1.6138359308242798,0.9877297282218933
colbench_backend_programming,882,1.892085075378418,-0.010884148068726063,1.7464118003845215,0.7280329465866089
colbench_backend_programming,938,1.8920812606811523,-0.010770294815301895,1.7466566562652588,0.7274351119995117
colbench_backend_programming,27,1.8920636177062988,-0.011038307100534439,1.7467771768569946,0.7270997762680054
colbench_backend_programming,760,1.8920507431030273,-0.010731561109423637,1.7464916706085205,0.7277520895004272
colbench_backend_programming,831,1.8920496702194214,0.01653268188238144,1.4733120203018188,1.1870988607406616
colbench_backend_programming,465,1.8920493125915527,-0.010906384326517582,1.7465511560440063,0.727605402469635
colbench_backend_programming,930,1.892045497894287,-0.010980956256389618,1.7463889122009277,0.7279849648475647
colbench_backend_programming,962,1.8920178413391113,-0.011019661091268063,1.7464895248413086,0.7276715040206909
colbench_backend_programming,116,1.8920154571533203,-0.011043759062886238,1.7466810941696167,0.7272055745124817
colbench_backend_programming,133,1.8919960260391235,-0.01166232954710722,1.7483659982681274,0.7230941653251648
colbench_backend_programming,696,1.8919824361801147,-0.010814640671014786,1.747133731842041,0.7260314226150513
colbench_backend_programming,513,1.891978144645691,-0.010650836862623692,1.7473431825637817,0.7255157232284546
colbench_backend_programming,661,1.8919651508331299,-0.011044969782233238,1.7473500967025757,0.7254650592803955
colbench_backend_programming,423,1.8919544219970703,-0.010949671268463135,1.7469311952590942,0.7264455556869507
colbench_backend_programming,970,1.891952395439148,-0.011034625582396984,1.7468996047973633,0.7265160083770752
colbench_backend_programming,867,1.891933798789978,-0.010518287308514118,1.7457976341247559,0.729111909866333
colbench_backend_programming,469,1.8919275999069214,-0.011033785529434681,1.747123122215271,0.7259137034416199
colbench_backend_programming,631,1.891857624053955,-0.010982779785990715,1.7464455366134644,0.7273605465888977
colbench_backend_programming,241,1.8918569087982178,-0.010840987786650658,1.7465014457702637,0.7272244095802307
colbench_backend_programming,419,1.89181387424469,-0.011048118583858013,1.7472975254058838,0.7251973152160645
colbench_backend_programming,941,1.8918070793151855,-0.01085082907229662,1.746352195739746,0.7274531722068787
colbench_backend_programming,621,1.8917945623397827,-0.011022006161510944,1.747096061706543,0.7256320118904114
colbench_backend_programming,589,1.891774296760559,-0.0110365841537714,1.7467527389526367,0.726405680179596
colbench_backend_programming,897,1.8917676210403442,-0.010824206285178661,1.74619460105896,0.7277289032936096
colbench_backend_programming,374,1.8917641639709473,-0.010691906325519085,1.746053695678711,0.7280579805374146
colbench_backend_programming,106,1.8917540311813354,-0.010849151760339737,1.7470983266830444,0.7255209684371948
colbench_backend_programming,533,1.8917503356933594,-0.010912500321865082,1.7465957403182983,0.7267203330993652
colbench_backend_programming,957,1.8917121887207031,-0.010469358414411545,1.7456077337265015,0.7289916276931763
colbench_backend_programming,12,1.8916951417922974,-0.011050933972001076,1.7466753721237183,0.7263851761817932
colbench_backend_programming,101,1.8916882276535034,-0.01092416699975729,1.7466925382614136,0.7263262867927551
colbench_backend_programming,747,1.8916865587234497,-0.011089892126619816,1.7475391626358032,0.7242823839187622
colbench_backend_programming,247,1.891679048538208,-0.010825198143720627,1.7456519603729248,0.72879958152771
colbench_backend_programming,463,1.8916317224502563,-0.010799258016049862,1.746529221534729,0.7265715599060059
colbench_backend_programming,71,1.891585350036621,-0.010766900144517422,1.7463884353637695,0.7267891764640808
colbench_backend_programming,98,1.8915133476257324,-0.010950571857392788,1.7463194131851196,0.7267675399780273
colbench_backend_programming,641,1.8914985656738281,-0.010557455010712147,1.7462952136993408,0.7267872095108032
colbench_backend_programming,812,1.891497015953064,0.008019610308110714,1.563704013824463,1.064232587814331
colbench_backend_programming,303,1.8914910554885864,-0.010879628360271454,1.7459349632263184,0.7276328206062317
colbench_backend_programming,357,1.8914844989776611,-0.011011326685547829,1.7463836669921875,0.7265381217002869
colbench_backend_programming,25,1.8914717435836792,-0.010609019547700882,1.7452986240386963,0.7291078567504883
colbench_backend_programming,333,1.8914499282836914,-0.010546687990427017,1.7453811168670654,0.7288535237312317
colbench_backend_programming,147,1.8914332389831543,-0.01072293147444725,1.7450801134109497,0.7295309901237488
colbench_backend_programming,966,1.8914070129394531,-0.010820716619491577,1.7459361553192139,0.7274114489555359
colbench_backend_programming,94,1.8913633823394775,-0.01076654251664877,1.7457548379898071,0.7277332544326782
colbench_backend_programming,999,1.8913464546203613,-0.010942057706415653,1.7459867000579834,0.7271327972412109
colbench_backend_programming,522,1.891345739364624,0.016675801947712898,1.4750218391418457,1.1838493347167969
colbench_backend_programming,444,1.8913205862045288,-0.010731877759099007,1.7455599308013916,0.7280893325805664
colbench_backend_programming,654,1.8913170099258423,-0.010800103656947613,1.7454067468643188,0.728447437286377
colbench_backend_programming,886,1.8913110494613647,-0.01061155740171671,1.7455769777297974,0.7280236482620239
colbench_backend_programming,355,1.8913086652755737,-0.0013952127192169428,1.6097991466522217,0.9927713871002197
colbench_backend_programming,41,1.8913013935089111,-0.01073814369738102,1.7457740306854248,0.727526068687439
colbench_backend_programming,253,1.8912277221679688,-0.010580530390143394,1.7453432083129883,0.7283677458763123
colbench_backend_programming,141,1.8912062644958496,-0.01058165356516838,1.7452173233032227,0.7286136150360107
colbench_backend_programming,981,1.8911665678024292,-0.010835262015461922,1.7457835674285889,0.7271525263786316
colbench_backend_programming,394,1.8911622762680054,-0.010666119866073132,1.7452566623687744,0.7284049987792969
colbench_backend_programming,266,1.8911421298980713,-0.010679727420210838,1.745176076889038,0.7285459041595459
colbench_backend_programming,184,1.891136646270752,-0.010377608239650726,1.745437741279602,0.7279044389724731
colbench_backend_programming,334,1.8911203145980835,-0.010661465115845203,1.7453837394714355,0.7279914021492004
colbench_backend_programming,963,1.8911147117614746,-0.010712789371609688,1.7454262971878052,0.7278749942779541
colbench_backend_programming,360,1.891113042831421,-0.010587915778160095,1.745012640953064,0.7288615703582764
colbench_backend_programming,470,1.8911031484603882,-0.010784806683659554,1.7457231283187866,0.7271324992179871
colbench_backend_programming,490,1.8911012411117554,-0.011178465560078621,1.7476314306259155,0.7225290536880493
colbench_backend_programming,104,1.8910958766937256,-0.010961956344544888,1.7461261749267578,0.7261451482772827
colbench_backend_programming,842,1.891077995300293,-0.010587656870484352,1.745227336883545,0.728256344795227
colbench_backend_programming,626,1.891044020652771,-0.010708785615861416,1.7448954582214355,0.7289633750915527
colbench_backend_programming,4,1.8910315036773682,-0.010743706487119198,1.745518445968628,0.727437436580658
colbench_backend_programming,188,1.8910152912139893,-0.01058106403797865,1.744862675666809,0.7289671897888184
colbench_backend_programming,620,1.8909891843795776,-0.010290575213730335,1.7451571226119995,0.7281939387321472
colbench_backend_programming,616,1.890985369682312,-0.010798054747283459,1.7448177337646484,0.7289971113204956
colbench_backend_programming,251,1.8909651041030884,-0.0107159074395895,1.745517611503601,0.7272669076919556
colbench_backend_programming,385,1.8908792734146118,-0.010937529616057873,1.7460877895355225,0.7256733179092407
colbench_backend_programming,169,1.8908753395080566,-0.025696586817502975,1.5917837619781494,1.0206046104431152
colbench_backend_programming,3,1.890837550163269,-0.010489721782505512,1.7449243068695068,0.7283584475517273
colbench_backend_programming,191,1.8907945156097412,-0.010648421943187714,1.7448307275772095,0.7284706830978394
colbench_backend_programming,151,1.8907709121704102,-0.010678504593670368,1.6246917247772217,0.9671565294265747
colbench_backend_programming,159,1.890757441520691,-0.01065702736377716,1.7446284294128418,0.7288589477539062
colbench_backend_programming,832,1.890730619430542,-0.01058712974190712,1.7447909116744995,0.7284003496170044
colbench_backend_programming,205,1.8907006978988647,-0.01075769029557705,1.7448426485061646,0.728198766708374
colbench_backend_programming,570,1.8906899690628052,-0.01061219535768032,1.7450556755065918,0.7276598811149597
colbench_backend_programming,551,1.8905612230300903,-0.010821659117937088,1.746100664138794,0.7248131632804871
colbench_backend_programming,634,1.8905612230300903,-0.010407174937427044,1.7442532777786255,0.7292476296424866
colbench_backend_programming,207,1.8905609846115112,-0.01080086175352335,1.7458571195602417,0.7253991365432739
colbench_backend_programming,257,1.890556812286377,-0.010787172242999077,1.745043396949768,0.7273435592651367
colbench_backend_programming,954,1.890555739402771,-0.010725950822234154,1.7454725503921509,0.7263101935386658
colbench_backend_programming,306,1.8905503749847412,-0.010867818258702755,1.7454428672790527,0.7263674736022949
colbench_backend_programming,224,1.8905047178268433,-0.010461211204528809,1.7441579103469849,0.7293293476104736
colbench_backend_programming,129,1.8904520273208618,-0.010956463403999805,1.7453099489212036,0.7264310717582703
colbench_backend_programming,552,1.8904470205307007,-0.010449369437992573,1.7454354763031006,0.7261162400245667
colbench_backend_programming,907,1.8904380798339844,-0.010592017322778702,1.7444722652435303,0.7284040451049805
colbench_backend_programming,58,1.8904342651367188,-0.010699373669922352,1.745131254196167,0.7268140912055969
colbench_backend_programming,332,1.8904063701629639,-0.010755718685686588,1.744842767715454,0.7274338006973267
colbench_backend_programming,796,1.8903864622116089,-0.010269894264638424,1.743757963180542,0.7299790382385254
colbench_backend_programming,606,1.8903547525405884,-0.010386694222688675,1.7444472312927246,0.7282478213310242
colbench_backend_programming,351,1.8902709484100342,-0.010841123759746552,1.7454382181167603,0.7256511449813843
colbench_backend_programming,913,1.8902608156204224,-0.011124555952847004,1.7460029125213623,0.7242647409439087
colbench_backend_programming,958,1.8902554512023926,-0.010906707495450974,1.745521903038025,0.7254095673561096
colbench_backend_programming,849,1.8902148008346558,-0.01065272931009531,1.7451406717300415,0.7262204885482788
colbench_backend_programming,476,1.8901524543762207,-0.010830230079591274,1.7450308799743652,0.7263216972351074
colbench_backend_programming,310,1.8899459838867188,-0.010888238437473774,1.7456941604614258,0.7241874933242798
colbench_backend_programming,339,1.889888048171997,-0.010539636015892029,1.7440011501312256,0.7281048893928528
colbench_backend_programming,152,1.8898545503616333,-0.010646840557456017,1.7439730167388916,0.7280853986740112
colbench_backend_programming,517,1.8898319005966187,-0.010754973627626896,1.7443584203720093,0.7271026372909546
colbench_backend_programming,495,1.8897641897201538,-0.01137421652674675,1.7464345693588257,0.7219243049621582
colbench_backend_programming,109,1.8897470235824585,0.017179446294903755,1.4693914651870728,1.188289761543274
colbench_backend_programming,948,1.8897182941436768,-0.010988430120050907,1.7454476356506348,0.7241877317428589
colbench_backend_programming,931,1.8897055387496948,-0.010486487299203873,1.7436374425888062,0.7285022139549255
colbench_backend_programming,555,1.889608383178711,-0.010655648075044155,1.744364857673645,0.7265060544013977
colbench_backend_programming,446,1.8895481824874878,0.01745937205851078,1.4715330600738525,1.1853196620941162
colbench_backend_programming,9,1.889545202255249,-0.010487870313227177,1.7442559003829956,0.7266032695770264
colbench_backend_programming,102,1.8895354270935059,-0.010846714489161968,1.7441744804382324,0.7267735004425049
colbench_backend_programming,719,1.8894721269607544,-0.010597010143101215,1.7442978620529175,0.7263124585151672
colbench_backend_programming,614,1.8894197940826416,0.01813146099448204,1.6391613483428955,0.9397111535072327
colbench_backend_programming,806,1.8894023895263672,-0.010622598230838776,1.7439441680908203,0.7269800901412964
colbench_backend_programming,618,1.8893187046051025,0.017649520188570023,1.588491678237915,1.0228486061096191
colbench_backend_programming,372,1.8893120288848877,0.01145256869494915,1.6659015417099,0.891219437122345
colbench_backend_programming,198,1.8891127109527588,0.017720969393849373,1.471200942993164,1.1850378513336182
colbench_backend_programming,945,1.8890069723129272,0.016408249735832214,1.4737825393676758,1.1816567182540894
colbench_backend_programming,790,1.8889514207839966,0.017532020807266235,1.472000241279602,1.1837875843048096
colbench_backend_programming,586,1.8889226913452148,-0.010624942369759083,1.743843913078308,0.7259733080863953
colbench_backend_programming,408,1.8887264728546143,-0.010902066715061665,1.7451913356781006,0.7222152948379517
colbench_backend_programming,263,1.8887224197387695,-0.010723934508860111,1.7436461448669434,0.7259272933006287
colbench_backend_programming,662,1.8886594772338867,-0.01044138427823782,1.742591381072998,0.7282923460006714
colbench_backend_programming,418,1.888482928276062,0.013125988654792309,1.6772959232330322,0.8677821755409241
colbench_backend_programming,546,1.8883768320083618,0.017452683299779892,1.4693491458892822,1.186161994934082
colbench_backend_programming,229,1.8878860473632812,-0.01042041927576065,1.7422300577163696,0.727150559425354
colbench_backend_programming,434,1.8875974416732788,0.0010768716456368566,1.6365923881530762,0.9405261278152466
colbench_backend_programming,47,1.8873672485351562,0.006561705842614174,1.6370793581008911,0.9392157196998596
colbench_backend_programming,704,1.8873273134231567,-0.010793253779411316,1.7430862188339233,0.723639965057373
colbench_backend_programming,762,1.8872791528701782,-0.009620409458875656,1.6717113256454468,0.8759015202522278
colbench_backend_programming,128,1.8871526718139648,-0.010734607465565205,1.7427996397018433,0.723874568939209
colbench_backend_programming,354,1.8867164850234985,0.006172883789986372,1.5615581274032593,1.0588840246200562
colbench_backend_programming,549,1.8861937522888184,0.02231118269264698,1.5846585035324097,1.0230270624160767
colbench_backend_programming,638,1.8861422538757324,0.027858419343829155,1.5621932744979858,1.056922435760498
colbench_backend_programming,308,1.8859957456588745,-0.011856386438012123,1.7432563304901123,0.719748318195343
colbench_backend_programming,235,1.8857921361923218,0.019576098769903183,1.6712905168533325,0.8734987378120422
colbench_backend_programming,26,1.8851888179779053,0.018201114609837532,1.4655447006225586,1.1857974529266357
colbench_backend_programming,730,1.8850699663162231,0.027329541742801666,1.563002586364746,1.0538080930709839
colbench_backend_programming,254,1.8850229978561401,-0.0008590572979301214,1.6180918216705322,0.9670009016990662
colbench_backend_programming,234,1.8846423625946045,0.016368268057703972,1.4690639972686768,1.1805626153945923
colbench_backend_programming,226,1.8844982385635376,0.017164524644613266,1.4672112464904785,1.1826345920562744
colbench_backend_programming,698,1.8843352794647217,0.018996218219399452,1.60812246799469,0.9821717739105225
colbench_backend_programming,717,1.883998990058899,-0.01071460172533989,1.7398958206176758,0.7226442694664001
colbench_backend_programming,43,1.8837227821350098,0.018110601231455803,1.4698364734649658,1.1781307458877563
colbench_backend_programming,646,1.8835580348968506,0.017755582928657532,1.46330726146698,1.1859689950942993
colbench_backend_programming,528,1.8835325241088867,0.01800370402634144,1.4632614850997925,1.1859850883483887
colbench_backend_programming,175,1.883134126663208,0.014141850173473358,1.6367135047912598,0.9313234090805054
colbench_backend_programming,769,1.8830691576004028,0.021887263283133507,1.6341545581817627,0.935675323009491
colbench_backend_programming,718,1.8829002380371094,0.022104302421212196,1.63820219039917,0.9282278418540955
colbench_backend_programming,92,1.8826018571853638,0.0170213021337986,1.4665775299072266,1.1803983449935913
colbench_backend_programming,984,1.8823102712631226,0.018385546281933784,1.6335030794143677,0.9352858662605286
colbench_backend_programming,865,1.8822859525680542,0.032687220722436905,1.585052490234375,1.0151891708374023
colbench_backend_programming,523,1.8816874027252197,0.006905579939484596,1.6331559419631958,0.9346385598182678
colbench_backend_programming,818,1.8814822435379028,-0.010637705214321613,1.737756609916687,0.7212331891059875
colbench_backend_programming,780,1.8813115358352661,-0.009232147596776485,1.6670669317245483,0.8719065189361572
colbench_backend_programming,492,1.8811756372451782,0.017529064789414406,1.5595450401306152,1.05197012424469
colbench_backend_programming,36,1.881061315536499,-0.0035097452346235514,1.630122423171997,0.9386653900146484
colbench_backend_programming,909,1.8810559511184692,-0.010917434468865395,1.738311767578125,0.718779444694519
colbench_backend_programming,373,1.880496859550476,0.016986461356282234,1.466803789138794,1.1767561435699463
colbench_backend_programming,556,1.8804749250411987,0.01675347052514553,1.4665719270706177,1.1770100593566895
colbench_backend_programming,316,1.8804264068603516,0.01201320718973875,1.6657508611679077,0.87251216173172
colbench_backend_programming,91,1.880381464958191,0.005460561718791723,1.585657000541687,1.010705828666687
colbench_backend_programming,415,1.880376935005188,0.002274385653436184,1.5845263004302979,1.0124691724777222
colbench_backend_programming,407,1.8802653551101685,0.01707082986831665,1.62101149559021,0.9527433514595032
colbench_backend_programming,468,1.8801106214523315,-0.003348997561261058,1.6603846549987793,0.8820083141326904
colbench_backend_programming,766,1.880035400390625,0.017306292429566383,1.4635639190673828,1.1800482273101807
colbench_backend_programming,624,1.8798515796661377,-0.010232598520815372,1.664132833480835,0.8743590116500854
colbench_backend_programming,679,1.8798484802246094,0.01003162283450365,1.6171785593032837,0.9584172368049622
colbench_backend_programming,689,1.879777193069458,0.01789727620780468,1.4625543355941772,1.1808881759643555
colbench_backend_programming,269,1.8796297311782837,0.018461700528860092,1.5667128562927246,1.0384694337844849
colbench_backend_programming,911,1.8795740604400635,0.01906064711511135,1.462295651435852,1.1808853149414062
colbench_backend_programming,451,1.8793237209320068,0.01715865544974804,1.4641940593719482,1.1781312227249146
colbench_backend_programming,990,1.8792849779129028,0.02135317400097847,1.649684190750122,0.9001410603523254
colbench_backend_programming,329,1.8792083263397217,0.03213408589363098,1.4669666290283203,1.174492597579956
colbench_backend_programming,799,1.879137396812439,-0.004127262160181999,1.6459906101226807,0.9065718054771423
colbench_backend_programming,692,1.8790431022644043,0.01566723920404911,1.6687678098678589,0.8637228608131409
colbench_backend_programming,425,1.8788011074066162,0.020340796560049057,1.4624559879302979,1.1794557571411133
colbench_backend_programming,342,1.878382921218872,0.018754340708255768,1.4627151489257812,1.178467869758606
colbench_backend_programming,350,1.8783717155456543,-0.006696470081806183,1.6616744995117188,0.8758528232574463
colbench_backend_programming,261,1.8781719207763672,0.020273026078939438,1.6006526947021484,0.9825684428215027
colbench_backend_programming,695,1.877964735031128,0.00820895191282034,1.669948935508728,0.859082043170929
colbench_backend_programming,136,1.877950668334961,0.03838932141661644,1.584006667137146,1.0087722539901733
colbench_backend_programming,441,1.8775737285614014,0.022601712495088577,1.5986902713775635,0.9846178889274597
colbench_backend_programming,145,1.8772791624069214,0.007841067388653755,1.555931568145752,1.0503588914871216
colbench_backend_programming,19,1.877202033996582,0.005374161992222071,1.5558758974075317,1.05030357837677
colbench_backend_programming,480,1.8766090869903564,0.017557509243488312,1.459277868270874,1.1799025535583496
colbench_backend_programming,761,1.875586748123169,0.018896983936429024,1.4601709842681885,1.1771687269210815
colbench_backend_programming,547,1.87509024143219,0.019554156810045242,1.4585305452346802,1.1784108877182007
colbench_backend_programming,853,1.8748691082000732,0.004717008210718632,1.6646065711975098,0.8626813888549805
colbench_backend_programming,46,1.874687910079956,0.01710001565515995,1.4607510566711426,1.1750153303146362
colbench_backend_programming,710,1.8746116161346436,0.02031261846423149,1.4611430168151855,1.1744060516357422
colbench_backend_programming,21,1.8745745420455933,-0.008942137472331524,1.6105979681015015,0.9591683149337769
colbench_backend_programming,753,1.8743597269058228,0.016486918553709984,1.4616445302963257,1.17337965965271
colbench_backend_programming,240,1.8743005990982056,0.01948019489645958,1.4587773084640503,1.1768481731414795
colbench_backend_programming,581,1.8740969896316528,0.01832638308405876,1.4604761600494385,1.1744142770767212
colbench_backend_programming,767,1.8733112812042236,0.038723405450582504,1.5793390274047852,1.0074636936187744
colbench_backend_programming,192,1.8732831478118896,0.011881515383720398,1.627492904663086,0.9276078939437866
colbench_backend_programming,45,1.8728272914886475,0.011113569140434265,1.610219120979309,0.9563871026039124
colbench_backend_programming,392,1.872758388519287,0.006802401505410671,1.6437526941299438,0.8973857164382935
colbench_backend_programming,499,1.8720993995666504,-0.006832649931311607,1.600355863571167,0.9713994860649109
colbench_backend_programming,829,1.8720089197158813,0.018048418685793877,1.4545584917068481,1.1784214973449707
colbench_backend_programming,383,1.8710461854934692,-0.020094145089387894,1.6175239086151123,0.9404414296150208
colbench_backend_programming,478,1.8707939386367798,0.02163233980536461,1.4529194831848145,1.178513765335083
colbench_backend_programming,87,1.8707880973815918,0.00982347596436739,1.546751618385315,1.0523343086242676
colbench_backend_programming,176,1.8706729412078857,-0.015154777094721794,1.639987826347351,0.8999207019805908
colbench_backend_programming,932,1.8706179857254028,0.01813635788857937,1.4589643478393555,1.170741081237793
colbench_backend_programming,915,1.8704293966293335,-0.004218368791043758,1.5509105920791626,1.0455536842346191
colbench_backend_programming,530,1.8703480958938599,0.01819215714931488,1.4561936855316162,1.1737555265426636
colbench_backend_programming,302,1.8703370094299316,-0.009741955436766148,1.6247395277023315,0.926488995552063
colbench_backend_programming,44,1.8703370094299316,0.008610397577285767,1.5449575185775757,1.054166316986084
colbench_backend_programming,200,1.8697049617767334,-0.010910635814070702,1.6584914922714233,0.8632510304450989
colbench_backend_programming,690,1.8695837259292603,-0.00029636509134434164,1.6573375463485718,0.8652026057243347
colbench_backend_programming,834,1.8695399761199951,0.04239939898252487,1.5942949056625366,0.976423978805542
colbench_backend_programming,541,1.869400143623352,-0.019382832571864128,1.6579076051712036,0.8637124300003052
colbench_backend_programming,70,1.8690237998962402,0.017678750678896904,1.4547885656356812,1.1733882427215576
colbench_backend_programming,904,1.8687525987625122,0.010700062848627567,1.6374890804290771,0.9004809260368347
colbench_backend_programming,874,1.8687236309051514,-0.02316056191921234,1.6176187992095947,0.9356481432914734
colbench_backend_programming,164,1.8686474561691284,-0.0006369728362187743,1.6601848602294922,0.8576884865760803
colbench_backend_programming,140,1.868571400642395,0.0035038746427744627,1.6060123443603516,0.9551352858543396
colbench_backend_programming,460,1.8684581518173218,0.011982896365225315,1.6559665203094482,0.8653963208198547
colbench_backend_programming,798,1.8683310747146606,0.003902500495314598,1.5718095302581787,1.0099881887435913
colbench_backend_programming,995,1.8682940006256104,0.009962220676243305,1.5457775592803955,1.049330234527588
colbench_backend_programming,395,1.867989420890808,0.0008641279418952763,1.6608341932296753,0.8549939393997192
colbench_backend_programming,677,1.8678181171417236,0.004107485990971327,1.6361618041992188,0.9009544253349304
colbench_backend_programming,603,1.867462158203125,0.01771654561161995,1.6378978490829468,0.8970538973808289
colbench_backend_programming,413,1.8673205375671387,0.007500130217522383,1.6606473922729492,0.8538946509361267
colbench_backend_programming,896,1.865657091140747,0.0015041821170598269,1.6565438508987427,0.8582183718681335
colbench_backend_programming,330,1.8653119802474976,0.018152261152863503,1.4521832466125488,1.170706033706665
colbench_backend_programming,699,1.8653043508529663,0.02952956035733223,1.5462837219238281,1.0432482957839966
colbench_backend_programming,920,1.8651028871536255,-0.0077204457484185696,1.65492582321167,0.8601332902908325
colbench_backend_programming,700,1.865074872970581,0.01947755180299282,1.449522852897644,1.173621654510498
colbench_backend_programming,244,1.8648567199707031,-0.02277904376387596,1.654131531715393,0.861126720905304
colbench_backend_programming,325,1.8647805452346802,0.03286884352564812,1.6379107236862183,0.8914340734481812
colbench_backend_programming,431,1.864696979522705,-0.004443973768502474,1.6030012369155884,0.9526183605194092
colbench_backend_programming,908,1.8646225929260254,0.016413060948252678,1.6551244258880615,0.8587086200714111
colbench_backend_programming,844,1.8645607233047485,0.010319157503545284,1.6555362939834595,0.857779860496521
colbench_backend_programming,914,1.8645069599151611,-0.0004468649276532233,1.6465942859649658,0.8747076988220215
colbench_backend_programming,353,1.8641276359558105,0.018204117193818092,1.4511055946350098,1.1701557636260986
colbench_backend_programming,681,1.8637133836746216,0.01991298794746399,1.451169490814209,1.1694164276123047
colbench_backend_programming,664,1.8635759353637695,0.015264593996107578,1.5700571537017822,1.0039103031158447
colbench_backend_programming,81,1.8632515668869019,0.0276182908564806,1.5917694568634033,0.968491792678833
colbench_backend_programming,936,1.863038182258606,-0.011114852502942085,1.633237600326538,0.89635169506073
colbench_backend_programming,711,1.8626981973648071,0.017595438286662102,1.450549840927124,1.1685675382614136
colbench_backend_programming,961,1.8626395463943481,-0.016309048980474472,1.6525242328643799,0.8594123125076294
colbench_backend_programming,328,1.8615505695343018,0.01762857660651207,1.4493509531021118,1.1682261228561401
colbench_backend_programming,890,1.8613197803497314,0.01764262653887272,1.4486497640609741,1.168727993965149
colbench_backend_programming,861,1.8607444763183594,0.021248096600174904,1.6323814392089844,0.8931409120559692
colbench_backend_programming,249,1.8606410026550293,0.02420973591506481,1.4483847618103027,1.1679754257202148
colbench_backend_programming,38,1.8604902029037476,-0.006862604059278965,1.6465455293655396,0.8662052750587463
colbench_backend_programming,223,1.8603980541229248,0.005558506119996309,1.6544888019561768,0.8507335186004639
colbench_backend_programming,593,1.8599289655685425,0.021958114579319954,1.5668838024139404,1.0021032094955444
colbench_backend_programming,557,1.859890103340149,-0.008094356395304203,1.6480799913406372,0.8619880676269531
colbench_backend_programming,852,1.8598809242248535,-0.012143203057348728,1.5621999502182007,1.009300947189331
colbench_backend_programming,991,1.8594425916671753,0.005213298834860325,1.6480616331100464,0.8610571622848511
colbench_backend_programming,756,1.8592040538787842,0.018777118995785713,1.447689414024353,1.166548252105713
colbench_backend_programming,243,1.8580294847488403,0.02017253264784813,1.4469401836395264,1.1656060218811035
colbench_backend_programming,255,1.8565376996994019,0.006171622779220343,1.5353714227676392,1.0437272787094116
colbench_backend_programming,331,1.8564581871032715,0.015781085938215256,1.5446898937225342,1.02974271774292
colbench_backend_programming,791,1.855995535850525,-0.0015777918742969632,1.596137285232544,0.947135329246521
colbench_backend_programming,868,1.8557779788970947,0.02402614988386631,1.537035346031189,1.039920449256897
colbench_backend_programming,76,1.855705976486206,0.007855799049139023,1.5974352359771729,0.9443755745887756
colbench_backend_programming,267,1.855502963066101,0.01847936026751995,1.4437000751495361,1.16559898853302
colbench_backend_programming,917,1.855138897895813,0.02036498859524727,1.4467616081237793,1.1612154245376587
colbench_backend_programming,950,1.8549050092697144,0.01728464849293232,1.6219828128814697,0.899913489818573
