benchmark,task_id,discrimination,easiness,a0
colbench_backend_programming,226,0.21795760095119476,0.037179652601480484,0.21795760095119476
colbench_backend_programming,932,0.21280895173549652,0.04515906423330307,0.21280895173549652
colbench_backend_programming,557,0.09889677166938782,0.017338821664452553,-0.09889677166938782
colbench_backend_programming,854,0.09782644361257553,0.007854226976633072,-0.09782644361257553
colbench_backend_programming,914,0.09729659557342529,0.009564689360558987,-0.09729659557342529
colbench_backend_programming,123,0.09728860855102539,-0.008872060105204582,-0.09728860855102539
colbench_backend_programming,572,0.09711003303527832,0.0059358119033277035,-0.09711003303527832
colbench_backend_programming,846,0.0970287024974823,0.008033303543925285,-0.0970287024974823
colbench_backend_programming,238,0.0969734862446785,0.036783501505851746,-0.0969734862446785
colbench_backend_programming,289,0.09680695831775665,0.013621846213936806,-0.09680695831775665
colbench_backend_programming,379,0.09673771262168884,0.01686449721455574,-0.09673771262168884
colbench_backend_programming,690,0.09661166369915009,0.004215178079903126,-0.09661166369915009
colbench_backend_programming,262,0.0965849831700325,0.008566606789827347,-0.0965849831700325
colbench_backend_programming,656,0.09626667201519012,-0.0046774884685873985,-0.09626667201519012
colbench_backend_programming,103,0.09610140323638916,0.008305748924612999,-0.09610140323638916
colbench_backend_programming,619,0.09606479108333588,0.010907996445894241,-0.09606479108333588
colbench_backend_programming,320,0.09600372612476349,0.0064726765267550945,-0.09600372612476349
colbench_backend_programming,395,0.09571592509746552,0.011035848408937454,-0.09571592509746552
colbench_backend_programming,164,0.09567557275295258,-0.0004209780599921942,-0.09567557275295258
colbench_backend_programming,387,0.09560126066207886,0.009704738855361938,-0.09560126066207886
colbench_backend_programming,684,0.0952444076538086,0.004093314055353403,-0.0952444076538086
colbench_backend_programming,211,0.0952325239777565,0.0067479549907147884,-0.0952325239777565
colbench_backend_programming,598,0.09519017487764359,0.013399714604020119,-0.09519017487764359
colbench_backend_programming,376,0.0951702892780304,0.008825816214084625,-0.0951702892780304
colbench_backend_programming,521,0.09515458345413208,-0.0026473954785615206,-0.09515458345413208
colbench_backend_programming,165,0.0951046347618103,0.009454911574721336,-0.0951046347618103
colbench_backend_programming,67,0.09509164094924927,-0.004777357913553715,-0.09509164094924927
colbench_backend_programming,426,0.09507167339324951,-0.006857844535261393,-0.09507167339324951
colbench_backend_programming,223,0.09507053345441818,0.012385842390358448,-0.09507053345441818
colbench_backend_programming,220,0.09504572302103043,0.004022607579827309,-0.09504572302103043
colbench_backend_programming,853,0.09499520063400269,0.00851286482065916,-0.09499520063400269
colbench_backend_programming,366,0.09497398883104324,-0.0009508227230980992,-0.09497398883104324
colbench_backend_programming,607,0.09493795037269592,0.000929222151171416,-0.09493795037269592
colbench_backend_programming,583,0.09492088854312897,0.012045526877045631,-0.09492088854312897
colbench_backend_programming,735,0.0948161855340004,0.012447179295122623,-0.0948161855340004
colbench_backend_programming,991,0.09475326538085938,0.008814726956188679,-0.09475326538085938
colbench_backend_programming,940,0.09473325312137604,-0.0030165112111717463,-0.09473325312137604
colbench_backend_programming,595,0.09471491724252701,0.007477134000509977,-0.09471491724252701
colbench_backend_programming,862,0.09463688731193542,0.0025832036044448614,-0.09463688731193542
colbench_backend_programming,671,0.09461528062820435,0.016773179173469543,-0.09461528062820435
colbench_backend_programming,961,0.09460747241973877,0.010297424159944057,-0.09460747241973877
colbench_backend_programming,541,0.09450127184391022,0.010983173735439777,-0.09450127184391022
colbench_backend_programming,344,0.09430858492851257,0.013928249478340149,-0.09430858492851257
colbench_backend_programming,794,0.09427236020565033,-0.00013691550702787936,-0.09427236020565033
colbench_backend_programming,584,0.09423616528511047,0.01069623976945877,-0.09423616528511047
colbench_backend_programming,315,0.09423486888408661,0.0037943050265312195,-0.09423486888408661
colbench_backend_programming,777,0.09419158846139908,-5.788260023109615e-05,-0.09419158846139908
colbench_backend_programming,166,0.09409508854150772,-0.01160322967916727,-0.09409508854150772
colbench_backend_programming,952,0.09404397010803223,0.00391495181247592,-0.09404397010803223
colbench_backend_programming,979,0.09393797814846039,-0.0004962943494319916,-0.09393797814846039
colbench_backend_programming,404,0.0937105044722557,0.00782218761742115,-0.0937105044722557
colbench_backend_programming,532,0.09359803050756454,0.018619896844029427,-0.09359803050756454
colbench_backend_programming,815,0.09352423250675201,0.013697072863578796,-0.09352423250675201
colbench_backend_programming,380,0.09342470020055771,0.018326440826058388,-0.09342470020055771
colbench_backend_programming,30,0.09342148900032043,0.019455181434750557,-0.09342148900032043
colbench_backend_programming,200,0.0933736264705658,0.012608121149241924,-0.0933736264705658
colbench_backend_programming,762,0.09335918724536896,0.008021566085517406,-0.09335918724536896
colbench_backend_programming,292,0.09309343993663788,0.015241061337292194,-0.09309343993663788
colbench_backend_programming,337,0.09307803213596344,-0.005024405661970377,-0.09307803213596344
colbench_backend_programming,916,0.09296408295631409,0.007336339447647333,-0.09296408295631409
colbench_backend_programming,623,0.09295658767223358,-0.020313818007707596,-0.09295658767223358
colbench_backend_programming,321,0.09294344484806061,0.01454777829349041,-0.09294344484806061
colbench_backend_programming,624,0.09288202226161957,0.010580089874565601,-0.09288202226161957
colbench_backend_programming,826,0.09281910210847855,-0.016923336312174797,-0.09281910210847855
colbench_backend_programming,780,0.09276861697435379,0.020247701555490494,-0.09276861697435379
colbench_backend_programming,526,0.0927470326423645,0.005593600682914257,-0.0927470326423645
colbench_backend_programming,135,0.09271921217441559,0.0011794466990977526,-0.09271921217441559
colbench_backend_programming,863,0.09270840883255005,-0.0004361128085292876,-0.09270840883255005
colbench_backend_programming,375,0.09268064796924591,0.012231539934873581,-0.09268064796924591
colbench_backend_programming,594,0.09250845015048981,0.014711230993270874,-0.09250845015048981
colbench_backend_programming,350,0.09247951209545135,0.009270911104977131,-0.09247951209545135
colbench_backend_programming,371,0.09238368272781372,-0.006873649079352617,-0.09238368272781372
colbench_backend_programming,569,0.09237253665924072,-0.00019913047435693443,-0.09237253665924072
colbench_backend_programming,221,0.09233884513378143,0.02074223943054676,-0.09233884513378143
colbench_backend_programming,82,0.09232906997203827,0.008626994676887989,-0.09232906997203827
colbench_backend_programming,120,0.09228368103504181,0.010127857327461243,-0.09228368103504181
colbench_backend_programming,655,0.09206980466842651,0.004512718878686428,-0.09206980466842651
colbench_backend_programming,365,0.09200552850961685,0.002970836590975523,-0.09200552850961685
colbench_backend_programming,435,0.09180384874343872,0.0056867776438593864,-0.09180384874343872
colbench_backend_programming,468,0.09173479676246643,0.025237906724214554,-0.09173479676246643
colbench_backend_programming,927,0.09161341935396194,-0.004196657799184322,-0.09161341935396194
colbench_backend_programming,695,0.0915689542889595,0.01717396080493927,-0.0915689542889595
colbench_backend_programming,812,0.09142288565635681,0.0031859353184700012,0.09142288565635681
colbench_backend_programming,235,0.09139503538608551,0.011762453243136406,-0.09139503538608551
colbench_backend_programming,477,0.09114451706409454,-0.0005051602493040264,-0.09114451706409454
colbench_backend_programming,418,0.09096524119377136,-0.0036759222857654095,-0.09096524119377136
colbench_backend_programming,775,0.0908353328704834,-0.0025701678823679686,-0.0908353328704834
colbench_backend_programming,605,0.09070830047130585,-0.005024666432291269,0.09070830047130585
colbench_backend_programming,181,0.09059979021549225,-0.0033358465880155563,-0.09059979021549225
colbench_backend_programming,115,0.09040394425392151,-0.024131570011377335,0.09040394425392151
colbench_backend_programming,201,0.09037458896636963,-0.004770487546920776,0.09037458896636963
colbench_backend_programming,835,0.09035007655620575,-0.005640179384499788,-0.09035007655620575
colbench_backend_programming,471,0.09026075899600983,0.0028739904519170523,-0.09026075899600983
colbench_backend_programming,691,0.09013697504997253,0.007668991107493639,-0.09013697504997253
colbench_backend_programming,577,0.0898672342300415,0.002126564271748066,-0.0898672342300415
colbench_backend_programming,751,0.08985739946365356,-0.0025329398922622204,0.08985739946365356
colbench_backend_programming,443,0.08981776237487793,-0.002278347034007311,0.08981776237487793
colbench_backend_programming,870,0.08979013562202454,0.005744873080402613,0.08979013562202454
colbench_backend_programming,39,0.08958999812602997,-0.005016445182263851,-0.08958999812602997
colbench_backend_programming,501,0.08957681059837341,0.0026796353049576283,-0.08957681059837341
colbench_backend_programming,38,0.08948591351509094,0.003700972069054842,-0.08948591351509094
colbench_backend_programming,708,0.08944807946681976,0.007441533729434013,-0.08944807946681976
colbench_backend_programming,100,0.0893658995628357,-0.0035897812340408564,-0.0893658995628357
colbench_backend_programming,612,0.08935284614562988,-0.006613061297684908,-0.08935284614562988
colbench_backend_programming,508,0.08932115137577057,0.014571127481758595,0.08932115137577057
colbench_backend_programming,481,0.08917750418186188,-0.020739637315273285,-0.08917750418186188
colbench_backend_programming,692,0.08911745250225067,-0.0015652428846806288,-0.08911745250225067
colbench_backend_programming,841,0.0890941172838211,0.005703503265976906,0.0890941172838211
colbench_backend_programming,19,0.08908887207508087,-0.0013931484427303076,0.08908887207508087
colbench_backend_programming,564,0.08907914161682129,0.017516685649752617,-0.08907914161682129
colbench_backend_programming,869,0.08891583979129791,0.025980254635214806,0.08891583979129791
colbench_backend_programming,474,0.08879449963569641,0.01986980438232422,-0.08879449963569641
colbench_backend_programming,269,0.08876335620880127,-0.009879305958747864,0.08876335620880127
colbench_backend_programming,413,0.0887363851070404,-0.01892644353210926,-0.0887363851070404
colbench_backend_programming,778,0.08867253363132477,-0.026380257681012154,0.08867253363132477
colbench_backend_programming,856,0.0883701965212822,0.004084618296474218,-0.0883701965212822
colbench_backend_programming,722,0.0883093774318695,0.001035410212352872,0.0883093774318695
colbench_backend_programming,840,0.08818095922470093,0.01587509550154209,0.08818095922470093
colbench_backend_programming,171,0.08777551352977753,0.02519167773425579,0.08777551352977753
colbench_backend_programming,876,0.08752766251564026,0.005961795803159475,0.08752766251564026
colbench_backend_programming,949,0.08747696876525879,0.007288697641342878,-0.08747696876525879
colbench_backend_programming,399,0.08715005218982697,0.012916959822177887,-0.08715005218982697
colbench_backend_programming,823,0.08712124824523926,0.012297074310481548,0.08712124824523926
colbench_backend_programming,268,0.08711326122283936,0.025400741025805473,0.08711326122283936
colbench_backend_programming,186,0.08702762424945831,0.016768531873822212,0.08702762424945831
colbench_backend_programming,148,0.08680807054042816,0.0026189805939793587,0.08680807054042816
colbench_backend_programming,995,0.08673538267612457,0.01349929440766573,0.08673538267612457
colbench_backend_programming,781,0.08667217195034027,0.012061979621648788,0.08667217195034027
colbench_backend_programming,341,0.08659353852272034,0.023756051436066628,0.08659353852272034
colbench_backend_programming,432,0.08650738000869751,0.028683839365839958,0.08650738000869751
colbench_backend_programming,460,0.0863591879606247,0.016499612480401993,-0.0863591879606247
colbench_backend_programming,915,0.08630424737930298,0.012476502917706966,0.08630424737930298
colbench_backend_programming,127,0.08619615435600281,0.01445758156478405,0.08619615435600281
colbench_backend_programming,475,0.08614502847194672,0.0006307403673417866,0.08614502847194672
colbench_backend_programming,824,0.08608287572860718,0.014137664809823036,-0.08608287572860718
colbench_backend_programming,568,0.08607591688632965,0.012104618363082409,0.08607591688632965
colbench_backend_programming,764,0.0860203355550766,-0.006471213418990374,0.0860203355550766
colbench_backend_programming,271,0.08597701787948608,0.01231363695114851,0.08597701787948608
colbench_backend_programming,937,0.0856185257434845,0.01776416227221489,-0.0856185257434845
colbench_backend_programming,145,0.0853840708732605,0.0004887647228315473,0.0853840708732605
colbench_backend_programming,354,0.08529478311538696,0.012531680054962635,0.08529478311538696
colbench_backend_programming,389,0.08485445380210876,0.00441284803673625,0.08485445380210876
colbench_backend_programming,73,0.0848090648651123,0.028712445870041847,0.0848090648651123
colbench_backend_programming,674,0.08470293879508972,0.036565668880939484,-0.08470293879508972
colbench_backend_programming,531,0.08443209528923035,0.030029812827706337,0.08443209528923035
colbench_backend_programming,372,0.08442060649394989,0.02516954205930233,-0.08442060649394989
colbench_backend_programming,187,0.084358811378479,0.021382911130785942,0.084358811378479
colbench_backend_programming,255,0.08418482542037964,-0.0010982257081195712,0.08418482542037964
colbench_backend_programming,428,0.08402431011199951,-0.002175588859245181,0.08402431011199951
colbench_backend_programming,316,0.08398282527923584,0.006205196958035231,-0.08398282527923584
colbench_backend_programming,908,0.08392195403575897,0.009325976483523846,-0.08392195403575897
colbench_backend_programming,601,0.08290843665599823,0.015668783336877823,0.08290843665599823
colbench_backend_programming,44,0.0828656479716301,0.020696626976132393,0.0828656479716301
colbench_backend_programming,625,0.0828104168176651,0.025884808972477913,-0.0828104168176651
colbench_backend_programming,921,0.08201003074645996,0.024161972105503082,-0.08201003074645996
colbench_backend_programming,507,0.0817665159702301,-0.035295937210321426,-0.0817665159702301
colbench_backend_programming,358,0.08171600848436356,0.011245460249483585,0.08171600848436356
colbench_backend_programming,744,0.08142617344856262,0.03407714143395424,0.08142617344856262
colbench_backend_programming,983,0.08120241016149521,0.0067563788034021854,0.08120241016149521
colbench_backend_programming,699,0.08098793774843216,-0.001636214554309845,0.08098793774843216
colbench_backend_programming,326,0.08076934516429901,-0.021394653245806694,-0.08076934516429901
colbench_backend_programming,740,0.08072409778833389,-0.001460487488657236,0.08072409778833389
colbench_backend_programming,537,0.0805954560637474,0.007356507703661919,0.0805954560637474
colbench_backend_programming,386,0.0805627703666687,0.017477065324783325,0.0805627703666687
colbench_backend_programming,272,0.07981181144714355,-0.02307112328708172,-0.07981181144714355
colbench_backend_programming,283,0.07951341569423676,0.03847411647439003,0.07951341569423676
colbench_backend_programming,845,0.0792035162448883,-0.01132048387080431,-0.0792035162448883
colbench_backend_programming,318,0.07892249524593353,-0.04657817631959915,-0.07892249524593353
colbench_backend_programming,889,0.07828913629055023,-0.02823793515563011,-0.07828913629055023
colbench_backend_programming,364,0.0780908539891243,-0.029725922271609306,-0.0780908539891243
colbench_backend_programming,884,0.07807257771492004,-0.058122556656599045,-0.07807257771492004
colbench_backend_programming,244,0.07803565263748169,-0.024840153753757477,-0.07803565263748169
colbench_backend_programming,986,0.0777016431093216,-0.03251699358224869,-0.0777016431093216
colbench_backend_programming,87,0.07729443162679672,0.0026106592267751694,0.07729443162679672
colbench_backend_programming,5,0.07721453905105591,-0.050225503742694855,-0.07721453905105591
colbench_backend_programming,920,0.0770631656050682,-0.038787245750427246,-0.0770631656050682
colbench_backend_programming,297,0.07647181302309036,0.005205719266086817,0.07647181302309036
colbench_backend_programming,525,0.07603995501995087,-0.04345611110329628,-0.07603995501995087
colbench_backend_programming,703,0.07572199404239655,-0.05484580993652344,-0.07572199404239655
colbench_backend_programming,851,0.07564810663461685,-0.02774117887020111,-0.07564810663461685
colbench_backend_programming,421,0.07554540038108826,-0.03753209859132767,-0.07554540038108826
colbench_backend_programming,1,0.07520279288291931,0.049829088151454926,0.07520279288291931
colbench_backend_programming,868,0.07496709376573563,0.04153165593743324,0.07496709376573563
colbench_backend_programming,707,0.07450899481773376,-0.045823730528354645,-0.07450899481773376
colbench_backend_programming,844,0.07447207719087601,-0.055625852197408676,-0.07447207719087601
colbench_backend_programming,450,0.0744592547416687,0.031417496502399445,0.0744592547416687
colbench_backend_programming,905,0.07438315451145172,-0.056796833872795105,-0.07438315451145172
colbench_backend_programming,922,0.07427012175321579,0.04412060230970383,0.07427012175321579
colbench_backend_programming,173,0.07376398891210556,0.02143627032637596,0.07376398891210556
colbench_backend_programming,821,0.07340754568576813,0.049848247319459915,0.07340754568576813
colbench_backend_programming,896,0.07331709563732147,-0.03194344788789749,-0.07331709563732147
colbench_backend_programming,771,0.0730912834405899,-0.04689349606633186,-0.0730912834405899
colbench_backend_programming,734,0.07279467582702637,0.03956388682126999,0.07279467582702637
colbench_backend_programming,705,0.0724521279335022,-0.046322256326675415,-0.0724521279335022
colbench_backend_programming,738,0.07243029773235321,0.0442611426115036,0.07243029773235321
colbench_backend_programming,592,0.07189249992370605,0.055861711502075195,0.07189249992370605
colbench_backend_programming,33,0.07152263075113297,0.04791201651096344,0.07152263075113297
colbench_backend_programming,935,0.07147901505231857,0.04608906805515289,0.07147901505231857
colbench_backend_programming,190,0.07065336406230927,0.07001998275518417,0.07065336406230927
colbench_backend_programming,459,0.07045739144086838,-0.0371822714805603,-0.07045739144086838
colbench_backend_programming,55,0.07040926069021225,0.04877009987831116,0.07040926069021225
colbench_backend_programming,282,0.06987297534942627,-0.03625093400478363,-0.06987297534942627
colbench_backend_programming,492,0.06934948265552521,0.0710221529006958,0.06934948265552521
colbench_backend_programming,212,0.06883135437965393,0.04995569959282875,0.06883135437965393
colbench_backend_programming,729,0.06866209954023361,-0.04152701050043106,-0.06866209954023361
colbench_backend_programming,748,0.06766019016504288,0.05922986939549446,0.06766019016504288
colbench_backend_programming,683,0.06760592758655548,0.07473325729370117,0.06760592758655548
colbench_backend_programming,331,0.06648322939872742,0.02402172051370144,0.06648322939872742
colbench_backend_programming,638,0.06563694775104523,0.04626663401722908,0.06563694775104523
colbench_backend_programming,588,0.06500781327486038,0.04431281238794327,0.06500781327486038
colbench_backend_programming,730,0.06421475857496262,0.04566850885748863,0.06421475857496262
colbench_backend_programming,286,0.06212206184864044,0.08893097192049026,0.06212206184864044
colbench_backend_programming,936,0.061736125499010086,0.03478483855724335,-0.061736125499010086
colbench_backend_programming,488,0.06146837770938873,0.02273312769830227,-0.06146837770938873
colbench_backend_programming,757,0.06064317375421524,0.02612648718059063,-0.06064317375421524
colbench_backend_programming,657,0.059881292283535004,0.06251376122236252,0.059881292283535004
colbench_backend_programming,284,0.05974047631025314,0.02228384278714657,-0.05974047631025314
colbench_backend_programming,346,0.059734247624874115,0.02526179514825344,-0.059734247624874115
colbench_backend_programming,455,0.059481844305992126,0.02882576920092106,-0.059481844305992126
colbench_backend_programming,799,0.059002168476581573,0.056585680693387985,-0.059002168476581573
colbench_backend_programming,448,0.058909449726343155,0.021746216341853142,-0.058909449726343155
colbench_backend_programming,467,0.058737292885780334,0.02211439423263073,-0.058737292885780334
colbench_backend_programming,670,0.05873589590191841,0.03671863675117493,-0.05873589590191841
colbench_backend_programming,647,0.058668673038482666,0.04989157244563103,-0.058668673038482666
colbench_backend_programming,822,0.058623142540454865,0.01708531193435192,-0.058623142540454865
colbench_backend_programming,693,0.05840441584587097,0.018569564446806908,-0.05840441584587097
colbench_backend_programming,678,0.05833842232823372,0.03740666061639786,-0.05833842232823372
colbench_backend_programming,246,0.058030374348163605,0.013543943874537945,-0.058030374348163605
colbench_backend_programming,585,0.057863879948854446,5.3307645430322737e-05,-0.057863879948854446
colbench_backend_programming,274,0.05769869685173035,0.022525569424033165,0.05769869685173035
colbench_backend_programming,325,0.05755576118826866,0.023288000375032425,-0.05755576118826866
colbench_backend_programming,805,0.057448551058769226,-0.017522700130939484,-0.057448551058769226
colbench_backend_programming,736,0.057286784052848816,0.006662363186478615,-0.057286784052848816
colbench_backend_programming,545,0.05726882070302963,0.01686515472829342,-0.05726882070302963
colbench_backend_programming,24,0.057258278131484985,0.0024309733416885138,-0.057258278131484985
colbench_backend_programming,183,0.05706369876861572,-0.0008226552163250744,-0.05706369876861572
colbench_backend_programming,861,0.05691734701395035,0.01736619882285595,-0.05691734701395035
colbench_backend_programming,888,0.056847862899303436,0.03964586928486824,-0.056847862899303436
colbench_backend_programming,603,0.05676940083503723,-0.003512319643050432,-0.05676940083503723
colbench_backend_programming,783,0.05654855817556381,0.012635397724807262,-0.05654855817556381
colbench_backend_programming,801,0.05652936175465584,0.01666306145489216,-0.05652936175465584
colbench_backend_programming,904,0.056496914476156235,0.01759258657693863,-0.056496914476156235
colbench_backend_programming,596,0.056283071637153625,0.005739704240113497,-0.056283071637153625
colbench_backend_programming,195,0.056187696754932404,0.03886296600103378,-0.056187696754932404
colbench_backend_programming,486,0.0561542771756649,0.033986225724220276,-0.0561542771756649
colbench_backend_programming,412,0.056112874299287796,0.026149040088057518,-0.056112874299287796
colbench_backend_programming,650,0.055969852954149246,0.02412717044353485,-0.055969852954149246
colbench_backend_programming,725,0.05561114475131035,0.017095131799578667,-0.05561114475131035
colbench_backend_programming,990,0.05556522682309151,0.02652045153081417,-0.05556522682309151
colbench_backend_programming,131,0.05550359934568405,0.005153483711183071,-0.05550359934568405
colbench_backend_programming,95,0.055444471538066864,0.0047376337461173534,-0.055444471538066864
colbench_backend_programming,176,0.05544168874621391,0.017099900171160698,-0.05544168874621391
colbench_backend_programming,559,0.055234163999557495,0.009457677602767944,0.055234163999557495
colbench_backend_programming,788,0.054793525487184525,0.010447697713971138,-0.054793525487184525
colbench_backend_programming,807,0.05476117506623268,-0.0035019810311496258,-0.05476117506623268
colbench_backend_programming,52,0.05468922108411789,0.009357030503451824,-0.05468922108411789
colbench_backend_programming,479,0.05454777926206589,-0.009230758994817734,-0.05454777926206589
colbench_backend_programming,213,0.05448668822646141,0.020564042031764984,-0.05448668822646141
colbench_backend_programming,356,0.054463379085063934,-0.017131945118308067,0.054463379085063934
colbench_backend_programming,381,0.05431806296110153,0.0005299553740769625,0.05431806296110153
colbench_backend_programming,417,0.05422837287187576,0.0219158623367548,-0.05422837287187576
colbench_backend_programming,298,0.05417298525571823,0.03823425993323326,-0.05417298525571823
colbench_backend_programming,574,0.05413829907774925,0.03124544396996498,-0.05413829907774925
colbench_backend_programming,900,0.05379169061779976,-0.00867380015552044,-0.05379169061779976
colbench_backend_programming,743,0.05350697040557861,0.03725745901465416,-0.05350697040557861
colbench_backend_programming,582,0.053184255957603455,0.03201613575220108,-0.053184255957603455
colbench_backend_programming,68,0.05291903764009476,0.047677457332611084,-0.05291903764009476
colbench_backend_programming,169,0.05260859429836273,0.00016960673383437097,0.05260859429836273
colbench_backend_programming,217,0.0525752492249012,0.025249643251299858,-0.0525752492249012
colbench_backend_programming,550,0.05243918299674988,-0.007945570163428783,0.05243918299674988
colbench_backend_programming,398,0.05187763646245003,0.03364626318216324,-0.05187763646245003
colbench_backend_programming,396,0.05153467878699303,0.03693065419793129,-0.05153467878699303
colbench_backend_programming,32,0.05148899182677269,0.01748868077993393,-0.05148899182677269
colbench_backend_programming,179,0.051453597843647,-0.01156375091522932,0.051453597843647
colbench_backend_programming,22,0.05130992457270622,0.04912677779793739,-0.05130992457270622
colbench_backend_programming,776,0.05104820430278778,0.04180476441979408,0.05104820430278778
colbench_backend_programming,553,0.050990305840969086,-0.003766243113204837,0.050990305840969086
colbench_backend_programming,429,0.0509653203189373,0.021297937259078026,-0.0509653203189373
colbench_backend_programming,636,0.050826121121644974,0.03004699945449829,-0.050826121121644974
colbench_backend_programming,317,0.05061063915491104,-0.01358204148709774,0.05061063915491104
colbench_backend_programming,635,0.05012442171573639,-0.02800241857767105,-0.05012442171573639
colbench_backend_programming,437,0.0500294491648674,0.010210753418505192,0.0500294491648674
colbench_backend_programming,639,0.05000709369778633,0.03966967761516571,-0.05000709369778633
colbench_backend_programming,405,0.04993859678506851,0.021238913759589195,-0.04993859678506851
colbench_backend_programming,174,0.04968821257352829,-0.023089496418833733,0.04968821257352829
colbench_backend_programming,368,0.04913404956459999,-0.04117761552333832,-0.04913404956459999
colbench_backend_programming,985,0.04895021766424179,-0.01674565300345421,0.04895021766424179
colbench_backend_programming,422,0.04893598333001137,0.03993678838014603,-0.04893598333001137
colbench_backend_programming,950,0.04880555719137192,-0.025363322347402573,-0.04880555719137192
colbench_backend_programming,252,0.048402927815914154,0.012815501540899277,0.048402927815914154
colbench_backend_programming,649,0.0483102947473526,0.006240563467144966,0.0483102947473526
colbench_backend_programming,66,0.0481257289648056,0.024251539260149002,0.0481257289648056
colbench_backend_programming,944,0.04796665161848068,0.0026808585971593857,0.04796665161848068
colbench_backend_programming,852,0.0479140430688858,0.020961681380867958,0.0479140430688858
colbench_backend_programming,604,0.047821737825870514,-0.017531955614686012,-0.047821737825870514
colbench_backend_programming,787,0.046557456254959106,0.057560503482818604,0.046557456254959106
colbench_backend_programming,473,0.04620395973324776,-0.01382541935890913,-0.04620395973324776
colbench_backend_programming,677,0.046005524694919586,-0.004807890858501196,-0.046005524694919586
colbench_backend_programming,549,0.04551689326763153,0.03122018836438656,0.04551689326763153
colbench_backend_programming,349,0.0454302579164505,-0.0239113662391901,0.0454302579164505
colbench_backend_programming,733,0.0454108789563179,0.015465131029486656,-0.0454108789563179
colbench_backend_programming,49,0.04505492001771927,-0.01910286769270897,0.04505492001771927
colbench_backend_programming,392,0.04497094824910164,-0.046434126794338226,-0.04497094824910164
colbench_backend_programming,713,0.04421929270029068,-0.0484665147960186,-0.04421929270029068
colbench_backend_programming,93,0.04419046640396118,0.02852555550634861,0.04419046640396118
colbench_backend_programming,558,0.04398927092552185,-0.054460104554891586,-0.04398927092552185
colbench_backend_programming,487,0.04381054639816284,-0.005748405586928129,-0.04381054639816284
colbench_backend_programming,91,0.04367625713348389,0.018534189090132713,0.04367625713348389
colbench_backend_programming,359,0.043494004756212234,-0.040535926818847656,-0.043494004756212234
colbench_backend_programming,578,0.04320532828569412,0.034148555248975754,0.04320532828569412
colbench_backend_programming,89,0.04318736493587494,-0.04510316997766495,-0.04318736493587494
colbench_backend_programming,858,0.04313375800848007,-0.029561812058091164,-0.04313375800848007
colbench_backend_programming,883,0.042667895555496216,-0.016860241070389748,-0.042667895555496216
colbench_backend_programming,591,0.042663827538490295,0.014233667403459549,0.042663827538490295
colbench_backend_programming,361,0.042632684111595154,0.05220934376120567,0.042632684111595154
colbench_backend_programming,233,0.04221665859222412,0.02563808672130108,0.04221665859222412
colbench_backend_programming,314,0.04160541296005249,-0.01735648885369301,-0.04160541296005249
colbench_backend_programming,527,0.041509389877319336,0.03197837993502617,0.041509389877319336
colbench_backend_programming,663,0.0414007306098938,0.030406275764107704,0.0414007306098938
colbench_backend_programming,767,0.04120950400829315,0.03981149196624756,0.04120950400829315
colbench_backend_programming,800,0.041104115545749664,0.038567908108234406,0.041104115545749664
colbench_backend_programming,509,0.04107397049665451,0.029302077367901802,0.04107397049665451
colbench_backend_programming,290,0.04103560745716095,0.04403553903102875,0.04103560745716095
colbench_backend_programming,977,0.04058869555592537,-0.030630875378847122,-0.04058869555592537
colbench_backend_programming,415,0.04043220728635788,0.04254584386944771,0.04043220728635788
colbench_backend_programming,506,0.04028899222612381,0.02733621746301651,0.04028899222612381
colbench_backend_programming,560,0.040034450590610504,-0.031853727996349335,-0.040034450590610504
colbench_backend_programming,830,0.03996161371469498,0.004697395022958517,0.03996161371469498
colbench_backend_programming,215,0.03993796557188034,0.05743109807372093,0.03993796557188034
colbench_backend_programming,136,0.03988576680421829,0.02452036738395691,0.03988576680421829
colbench_backend_programming,53,0.03984689712524414,0.08422691375017166,0.03984689712524414
colbench_backend_programming,498,0.039815884083509445,0.03903764858841896,-0.039815884083509445
colbench_backend_programming,228,0.039716027677059174,0.03854489326477051,0.039716027677059174
colbench_backend_programming,447,0.039710983633995056,-0.048396896570920944,-0.039710983633995056
colbench_backend_programming,489,0.03938423842191696,0.038924381136894226,0.03938423842191696
colbench_backend_programming,514,0.03935058414936066,-0.03582010418176651,-0.03935058414936066
colbench_backend_programming,726,0.03924315422773361,0.0499214269220829,0.03924315422773361
colbench_backend_programming,667,0.03918478637933731,-0.02074153535068035,-0.03918478637933731
colbench_backend_programming,107,0.03918292000889778,0.03672576695680618,-0.03918292000889778
colbench_backend_programming,534,0.03913581371307373,0.03814446181058884,0.03913581371307373
colbench_backend_programming,759,0.03895340859889984,0.014665530994534492,0.03895340859889984
colbench_backend_programming,798,0.03877873718738556,0.015251515433192253,0.03877873718738556
colbench_backend_programming,65,0.03874632716178894,0.0613693930208683,0.03874632716178894
colbench_backend_programming,204,0.03857436776161194,0.05918319150805473,0.03857436776161194
colbench_backend_programming,618,0.03839075565338135,0.04589960351586342,0.03839075565338135
colbench_backend_programming,363,0.037898484617471695,-0.08033116161823273,-0.037898484617471695
colbench_backend_programming,865,0.03754419833421707,0.027933357283473015,0.03754419833421707
colbench_backend_programming,565,0.037464164197444916,0.037041809409856796,0.037464164197444916
colbench_backend_programming,548,0.03713677078485489,0.05091450735926628,0.03713677078485489
